,world_rank,university_name,total_score
0,1,California Institute of Technology,95.6196239771
1,2,University of Oxford,95.1734405297
2,3,Stanford University,95.2463409223
3,4,University of Cambridge,92.9417642391
4,5,Massachusetts Institute of Technology,90.9796289344
5,6,Harvard University,90.8186149808
6,7,Princeton University,83.4655182631
7,8,Imperial College London,79.1572658037
8,9,ETH Zurich – Swiss Federal Institute of Technology Zurich,78.7259350994
9,10,University of Chicago,75.7064297451
10,11,Johns Hopkins University,74.3448672946
11,12,Yale University,74.1545638072
12,13,"University of California, Berkeley",72.5791620514
13,14,University College London,72.1405303661
14,15,Columbia University,73.3908395156
15,16,"University of California, Los Angeles",71.2618066572
16,17,University of Pennsylvania,69.1198801041
17,18,Cornell University,67.6321188643
18,19,University of Toronto,66.1458634485
19,20,Duke University,65.628036491
20,21,University of Michigan,66.9688509569
21,22,Carnegie Mellon University,64.8980910942
22,23,London School of Economics and Political Science,63.974336647
23,24,University of Edinburgh,64.1110270047
24,25,Northwestern University,63.0189700494
25,26,National University of Singapore,61.1871673172
26,27,King’s College London,61.8260556049
27,28,Karolinska Institute,60.7048614544
28,29,LMU Munich,59.4743225803
29,30,New York University,59.3605675134
30,31,École Polytechnique Fédérale de Lausanne,58.9404729416
31,32,University of Washington,57.9400677572
32,33,University of Melbourne,58.2082125852
33,34,University of British Columbia,57.6529274261
34,35,KU Leuven,56.0562294137
35,36,University of Illinois at Urbana-Champaign,55.6565962682
36,37,Heidelberg University,56.9375398549
37,38,McGill University,55.8786229392
38,39,"University of California, San Diego",55.1498727815
39,39,"University of California, Santa Barbara",55.7697034571
40,41,Georgia Institute of Technology,55.024936169
41,42,Peking University,54.0113304676
42,43,University of Tokyo,54.9276203779
43,44,"University of California, Davis",54.1681105619
44,44,University of Hong Kong,53.0193919714
45,46,University of Texas at Austin,53.108267511
46,47,Tsinghua University,52.6563529873
47,47,Wageningen University and Research Center,52.782094896
48,49,Humboldt University of Berlin,51.4476200212
49,50,University of Wisconsin-Madison,50.7973777884
50,51,Brown University,52.0294475894
51,52,Australian National University,52.3455437401
52,53,Technical University of Munich,52.3352077536
53,54,École Normale Supérieure,50.1079242556
54,55,Nanyang Technological University,51.6131229417
55,56,University of Manchester,51.5660227661
56,56,University of Sydney,50.4253206796
57,58,University of Amsterdam,49.5033072818
58,59,Hong Kong University of Science and Technology,49.6344765076
59,60,The University of Queensland,49.4127760525
60,60,Washington University in St Louis,49.2149839314
61,62,Utrecht University,50.1927433798
62,63,University of North Carolina at Chapel Hill,49.1589322688
63,64,Boston University,48.7015708626
64,65,Delft University of Technology,48.5234457406
65,65,University of Minnesota,49.1958645505
66,67,Leiden University,48.9530833214
67,68,University of Southern California,48.6667654623
68,69,University of Bristol,47.0679091918
69,70,Durham University,47.8626716321
70,71,Erasmus University Rotterdam,48.0130526219
71,72,Free University of Berlin,48.1287315123
72,73,Monash University,47.076202823
73,74,University of Groningen,47.0314530641
74,75,Pennsylvania State University,46.2125458462
75,76,University of Glasgow,46.548460339
76,76,University of Helsinki,47.6641093856
77,78,University of Tübingen,45.3441731733
78,79,University of Pittsburgh,46.2168094601
79,80,University of Warwick,95.0129317014
80,81,Uppsala University,94.1527423964
81,82,University of Copenhagen,93.6889803287
82,82,University of New South Wales,93.2170565525
83,84,University of Freiburg,92.4528665539
84,85,Seoul National University,90.7494346685
85,86,University of St Andrews,90.1021637265
86,87,Vanderbilt University,89.2706186453
87,88,Kyoto University,86.0323183893
88,88,Maastricht University,83.2949001152
89,90,Emory University,83.0632568383
90,90,Lund University,81.6627774409
91,90,Ohio State University,78.7105410012
92,93,University of Exeter,77.6988458678
93,94,University of Bonn,77.4030021114
94,94,Georgetown University,77.2464198978
95,94,McMaster University,76.7907569282
96,97,University of Sheffield,76.5316159298
97,98,Queen Mary University of London,76.2083803167
98,99,University of Göttingen,75.4636090608
99,99,Michigan State University,74.5671709738
100,101,University of Basel,72.2261636247
101,101,École Polytechnique,71.9537022204
102,101,Rice University,71.3803963591
103,104,Dartmouth College,70.8521883427
104,104,University of Zurich,69.6119946538
105,106,Aarhus University,69.3206248736
106,106,"University of California, Irvine",66.3094828162
107,106,University of Mannheim,65.7178456004
108,108,University of Notre Dame,65.8821854361
109,109,University of Western Australia,65.1860423492
110,110,RWTH Aachen University,65.0134088792
111,110,University of Southampton,64.9093663722
112,112,Scuola Normale Superiore di Pisa,64.5207185252
113,113,University of Montreal,64.2414870884
114,113,Pierre and Marie Curie University,63.2434457873
115,113,Purdue University,63.2842095375
116,116,Pohang University of Science and Technology,62.3497822619
117,117,"University of Maryland, College Park",62.3303349109
118,118,Ghent University,62.138160693
119,119,University of Birmingham,61.8770963524
120,120,University of Bern,61.6933822163
121,120,University of Cape Town,61.443012274
122,120,University of Florida,61.1425206083
123,123,University of Erlangen-Nuremberg,61.0363060605
124,123,"Rutgers, the State University of New Jersey",60.9624738877
125,125,University of Münster,60.5093247927
126,125,Radboud University Nijmegen,60.5307746935
127,127,University of Colorado Boulder,59.6033805731
128,127,Tufts University,59.3491649713
129,129,"Royal Holloway, University of London",58.8240633496
130,130,Lancaster University,57.6678389602
131,131,University of Geneva,57.3936621171
132,131,University of York,57.1321644401
133,133,Case Western Reserve University,57.0178929587
134,133,University of Leeds,57.0990606622
135,135,University of Oslo,56.5404552226
136,136,Stockholm University,56.0701859857
137,137,University of Alberta,55.6638632329
138,138,Chinese University of Hong Kong,55.8029219727
139,138,Karlsruhe Institute of Technology,55.2266038185
140,140,University of Sussex,55.3328493308
141,141,University of Massachusetts,54.9763342699
142,142,University of Vienna,54.7866521095
143,143,University of Nottingham,54.5214224934
144,144,"University of California, Santa Cruz",54.0086969995
145,144,University of Lausanne,53.7216586144
146,146,Autonomous University of Barcelona,53.6169082078
147,147,University of Virginia,53.2585480411
148,148,Korea Advanced Institute of Science and Technology (KAIST),53.0107306166
149,149,University of Adelaide,52.9819173063
150,149,University of East Anglia,53.1783287095
151,149,University of Twente,52.949558313
152,153,Sungkyunkwan University (SKKU),53.0469043187
153,154,VU University Amsterdam,52.8215731917
154,155,KTH Royal Institute of Technology,52.1316037968
155,156,University of Cologne,52.0657879423
156,157,University of Liverpool,51.5605757857
157,158,TU Dresden,51.1988948192
158,158,University of Rochester,51.1216358245
159,160,Trinity College Dublin,51.0973805341
160,161,Lomonosov Moscow State University,51.1265361724
161,161,University of Miami,50.9418307359
162,163,University of Arizona,50.3415829832
163,164,Pompeu Fabra University,50.3070547678
164,164,University of Reading,50.0213615227
165,164,Yeshiva University,50.2908968658
166,167,"University of California, Riverside",49.7278471618
167,167,University of Leicester,49.7231129043
168,167,National Taiwan University,49.9216493403
169,167,Technical University of Denmark,49.4627642236
170,167,Université Catholique de Louvain,48.9847834024
171,172,University of Aberdeen,49.3169913314
172,172,University of Auckland,47.7306346609
173,174,University of Barcelona,47.693758323
174,175,University of Konstanz,47.6750250736
175,176,Eindhoven University of Technology,47.8537100527
176,176,University College Dublin,47.6584023713
177,178,Hebrew University of Jerusalem,47.4191101687
178,179,University of Waterloo,46.9816165043
179,180,University of Gothenburg,47.3687584858
180,180,Scuola Superiore Sant’Anna,46.8711240324
181,182,University of Bergen,46.7990630168
182,182,Cardiff University,46.9989353736
183,182,University of Utah,46.523739866
184,185,Brandeis University,46.5905563617
185,185,University of Dundee,46.5928910878
186,185,University of Würzburg,46.3890118862
187,188,Paris-Sud University,46.1376554055
188,189,Arizona State University,46.1130659208
189,190,University of Antwerp,45.8393300021
190,190,Boston College,45.9584152756
191,192,Ulm University,45.8733626707
192,193,University of Luxembourg,46.1019328239
193,193,Texas A&M University,46.0960177327
194,195,Charité - Universitätsmedizin Berlin,45.8841398657
195,196,Newcastle University,45.6464786425
196,196,"St George’s, University of London",45.5227735745
197,198,University of Trento,45.3125163539
198,199,Paris Diderot University – Paris 7,45.143552416
199,200,Queen’s University Belfast,44.772861396
200,201-250,Aalborg University,44.5657724862
201,201-250,"Birkbeck, University of London",44.4860892083
202,201-250,University of Bologna,44.6433276644
203,201-250,University at Buffalo,44.2650568306
204,201-250,University of Calgary,44.1809008584
205,201-250,Chalmers University of Technology,44.1969503644
206,201-250,City University of Hong Kong,44.066746947
207,201-250,Copenhagen Business School,43.6860588797
208,201-250,Dalhousie University,43.5605884411
209,201-250,University of Duisburg-Essen,43.6317930175
210,201-250,École Normale Supérieure de Lyon,43.2824159456
211,201-250,Florida State University,43.3095246254
212,201-250,University of Fribourg,43.0293216668
213,201-250,Fudan University,42.9909920696
214,201-250,George Washington University,42.7882011611
215,201-250,Goethe University Frankfurt,42.7630803194
216,201-250,University of Hawai’i at M_noa,42.7139868252
217,201-250,Hong Kong Polytechnic University,42.5066506891
218,201-250,University of Illinois at Chicago,42.6201222568
219,201-250,Indiana University,41.6862740996
220,201-250,University of Iowa,41.4170695376
221,201-250,Johannes Gutenberg University of Mainz,41.5265483309
222,201-250,Joseph Fourier University,95.6560691868
223,201-250,University of Kiel,93.8910267452
224,201-250,Laval University,93.6730755316
225,201-250,Medical University of Vienna,93.6958860719
226,201-250,Northeastern University,92.8869637312
227,201-250,Oregon Health and Science University,92.6666761622
228,201-250,University of Otago,90.6392690106
229,201-250,University of Ottawa,89.3256209352
230,201-250,Paris Descartes University,86.870939539
231,201-250,Peter the Great St Petersburg Polytechnic University,85.7467339248
232,201-250,Polytechnic University of Milan,85.521379554
233,201-250,Royal Veterinary College,83.4416593906
234,201-250,Rush University,83.3688742688
235,201-250,Sapienza University of Rome,82.853658923
236,201-250,University of Science and Technology of China,82.2629732261
237,201-250,University of South Florida,80.120931179
238,201-250,Stony Brook University,78.9544080638
239,201-250,University of Stuttgart,78.4677358525
240,201-250,Swedish University of Agricultural Sciences,77.925679151
241,201-250,Technical University of Darmstadt,77.3902126597
242,201-250,University of Technology Sydney,77.2595151789
243,201-250,Tel Aviv University,77.1968216692
244,201-250,University of Texas at Dallas,76.2038624989
245,201-250,Tilburg University,75.6584247662
246,201-250,Tohoku University,75.7599551141
247,201-250,Tokyo Institute of Technology,75.3221970156
248,201-250,University of Victoria,75.5214962431
249,201-250,Wake Forest University,72.9789358168
250,201-250,University of Western Ontario,72.4536702664
251,201-250,William & Mary,71.9699956348
252,201-250,University of the Witwatersrand,70.7028034632
253,251-300,Aalto University,70.4774343136
254,251-300,Aix-Marseille University,70.065802618
255,251-300,University of Bath,69.7133406345
256,251-300,Bayreuth University,69.1747376415
257,251-300,Bielefeld University,67.2169973228
258,251-300,University of Bordeaux,67.161508088
259,251-300,Charles Darwin University,67.0648471323
260,251-300,Colorado School of Mines,66.9381053085
261,251-300,Colorado State University,66.4721559819
262,251-300,University of Delaware,66.164575935
263,251-300,Flinders University,66.21020014
264,251-300,University of Georgia,65.8886885631
265,251-300,Griffith University,66.039085074
266,251-300,University of Iceland,65.6304966986
267,251-300,Indian Institute of Science,65.6434724945
268,251-300,Iowa State University,65.1897333298
269,251-300,James Cook University,64.3346520771
270,251-300,Justus Liebig University Giessen,64.3133744055
271,251-300,King Abdulaziz University,64.1269340876
272,251-300,Koç University,63.3375606989
273,251-300,Korea University,63.1080414946
274,251-300,University of Liège,62.9843885076
275,251-300,Linköping University,63.1938185176
276,251-300,Nanjing University,62.5463756939
277,251-300,National Tsing Hua University,61.9007704555
278,251-300,"National University of Ireland, Galway",61.4020464099
279,251-300,University of Newcastle,61.5182508205
280,251-300,North Carolina State University,60.7351363353
281,251-300,Oregon State University,60.540345817
282,251-300,Osaka University,60.3222491829
283,251-300,Queen’s University,60.1657599124
284,251-300,Queensland University of Technology,59.778396684
285,251-300,Rensselaer Polytechnic Institute,59.44835196
286,251-300,Royal College of Surgeons in Ireland,59.2899775515
287,251-300,Ruhr University Bochum,59.2935042453
288,251-300,Saint Louis University,59.103764844
289,251-300,University of São Paulo,58.914297496
290,251-300,Simon Fraser University,58.6480807012
291,251-300,University of Surrey,58.582168682
292,251-300,Syracuse University,58.5294703467
293,251-300,University of Tasmania,58.4847469116
294,251-300,"University of Tennessee, Knoxville",58.4611945503
295,251-300,Tomsk Polytechnic University,58.404222604
296,251-300,Tulane University,58.0729486648
297,251-300,Umeå University,57.9692307004
298,251-300,Vienna University of Technology,57.5901222394
299,251-300,Virginia Polytechnic Institute and State University,57.7053389766
300,251-300,University of Wollongong,57.4611698601
301,251-300,Zhejiang University,56.9391046637
302,301-350,Aberystwyth University,56.489621852
303,301-350,University of Alaska Fairbanks,56.5466681356
304,301-350,Autonomous University of Madrid,49.529810764
305,301-350,Bangor University,49.6736415943
306,301-350,University of Bremen,49.4480907463
307,301-350,University of Cincinnati,49.1840731565
308,301-350,University of Connecticut,49.2473493027
309,301-350,Deakin University,49.2635072902
310,301-350,University of Essex,49.0606054399
311,301-350,George Mason University,49.018567111
312,301-350,University of Greifswald,49.1658506444
313,301-350,Gwangju Institute of Science and Technology,48.6807248728
314,301-350,University of Hohenheim,48.4610895168
315,301-350,University of Innsbruck,48.1498169841
316,301-350,Kazan Federal University,47.8885074744
317,301-350,University of Kent,47.83945437
318,301-350,Leibniz University of Hanover,47.3894715669
319,301-350,Macquarie University,47.1968731482
320,301-350,Medical College of Wisconsin,47.2534914149
321,301-350,University of Milan,47.2067292521
322,301-350,University of Milan-Bicocca,47.0004088484
323,301-350,Montpellier University,46.6210812422
324,301-350,Nagoya University,46.515454483
325,301-350,University of Naples Federico II,46.6779953967
326,301-350,National Chiao Tung University,46.6562791593
327,301-350,National Research Nuclear University MePhI,46.5841288353
328,301-350,National Taiwan University of Science and Technology (Taiwan Tech),46.4781313432
329,301-350,University of Navarra,46.2014673344
330,301-350,University of Nebraska-Lincoln,46.2564768624
331,301-350,Örebro University,46.1173933353
332,301-350,University of Oregon,46.0426042651
333,301-350,University of Padua,46.212484836
334,301-350,University of Pavia,45.9853195143
335,301-350,Plymouth University,45.7907136991
336,301-350,Shanghai Jiao Tong University,45.7418901308
337,301-350,University of Southern Denmark,45.8217531575
338,301-350,Stellenbosch University,45.7470571468
339,301-350,University of Strasbourg,45.5415257
340,301-350,Technical University of Dortmund,45.4757208946
341,301-350,Technion Israel Institute of Technology,45.2109481875
342,301-350,Toulouse 1 Capitole University,45.0671885362
343,301-350,University of Trieste,45.1087263828
344,301-350,University of Turin,44.9125272911
345,301-350,University of Turku,44.9894946574
346,301-350,Vrije Universiteit Brussel,44.8651531264
347,301-350,V_B - Technical University of Ostrava,44.8417127213
348,301-350,Yonsei University,44.6641919458
349,301-350,York University,44.7433051061
350,351-400,Bilkent University,44.6449647943
351,351-400,"Binghamton University, State University of New York",44.363989486
352,351-400,University of Crete,44.4085459503
353,351-400,University of Cyprus,44.2020653785
354,351-400,Drexel University,94.2466352986
355,351-400,University of Eastern Finland,93.2578964092
356,351-400,University of Florence,93.0307969202
357,351-400,University of St Gallen,92.9012036104
358,351-400,Graz University of Technology,91.8751188235
359,351-400,University of Guelph,91.8187699534
360,351-400,Hanyang University,90.9647493361
361,351-400,Hong Kong Baptist University,89.5322652717
362,351-400,University of Houston,87.3333781783
363,351-400,Indian Institute of Technology Bombay,87.4933036281
364,351-400,Instituto Superior Técnico Lisboa,84.4441544199
365,351-400,University of Jyväskylä,83.0307311769
366,351-400,La Trobe University,81.0648430221
367,351-400,Loughborough University,80.8985062102
368,351-400,University of Manitoba,79.9539823533
369,351-400,University of Missouri,79.3250241568
370,351-400,University of Modena and Reggio Emilia,79.1564600633
371,351-400,University of Montana,79.3809546587
372,351-400,"National University of Ireland, Maynooth",78.5823723264
373,351-400,University of Nebraska Medical Center,76.1236930679
374,351-400,University of New Mexico,74.3727147724
375,351-400,Norwegian University of Science and Technology,73.0075717892
376,351-400,University of Oulu,73.3048228445
377,351-400,Panthéon-Sorbonne University – Paris 1,72.7781059684
378,351-400,Polytechnic University of Turin,72.4343346283
